E34;E3;-E15;;-E15
E34;E4;;-E53;-E53
E34;E5;;-E54;-E54
E34;E6;E12;;E12
E34;E7;;;-E28
E34;E8;;;E25
E34;E9;;E58;E58
E34;E10;;E59;E59
E34;E11;;;-E22
E34;E12;-E6;;-E6
E34;E13;;;-E39
E34;E14;;;-E40
E34;E15;E3;;E3
E34;E16;;;E36
E34;E17;;;E37
E34;E18;-E2;;-E2
E34;E19;;E62;E62
E34;E20;;;-E32
E34;E21;;;-E33
E34;E22;;;E11
E34;E23;;;E49
E34;E24;;;E50
E34;E25;;;-E8
E34;E26;;;-E46
E34;E27;;;-E47
E34;E28;;;E7
E34;E29;;-E63;-E63
E34;E30;;;E42
E34;E31;;;E43
E34;E32;;;E20
E34;E33;;;E21
E34;E34;-E0;;-E0
E34;E35;;;E56
E34;E36;;;-E16
E34;E37;;;-E17
E34;E38;;;-E55
E34;E39;;;E13
E34;E40;;;E14
E34;E41;;;E52
E34;E42;;;-E30
E34;E43;;;-E31
E34;E44;E1;;E1
E34;E45;;;-E61
E34;E46;;;E26
E34;E47;;;E27
E34;E48;;;E60
E34;E49;;;-E23
E34;E50;;;-E24
E34;E51;;;-E57
E34;E52;;;-E41
E34;E53;E4;;E4
E34;E54;E5;;E5
E34;E55;;;E38
E34;E56;;;-E35
E34;E57;;;E51
E34;E58;-E9;;-E9
E34;E59;-E10;;-E10
E34;E60;;;-E48
E34;E61;;;E45
E34;E62;-E19;;-E19
E34;E63;E29;;E29
E35;E0;;E35;E35
E35;E1;;-E45;-E45
E35;E2;E19;;E19
E35;E3;;E52;E52
E35;E4;-E14;;-E14
E35;E5;E13;;E13
E35;E6;;E55;E55
E35;E7;;;-E29
E35;E8;;-E57;-E57
E35;E9;;;E24
E35;E10;;;-E23
E35;E11;;-E60;-E60
E35;E12;;;E38
E35;E13;-E5;;-E5
E35;E14;E4;;E4
E35;E15;;;E41
E35;E16;;;-E33
E35;E17;;;E32
E35;E18;;E62;E62
E35;E19;-E2;;-E2
E35;E20;;;-E37
E35;E21;;;E36
E35;E22;;;-E48
E35;E23;;;E10
E35;E24;;;-E9
E35;E25;;;-E51
E35;E26;;;E43
E35;E27;;;-E42
E35;E28;;-E63;-E63
E35;E29;;;E7
E35;E30;;;E47
E35;E31;;;-E46
E35;E32;;;-E17
E35;E33;;;E16
E35;E34;;;E56
E35;E35;-E0;;-E0
E35;E36;;;-E21
E35;E37;;;E20
E35;E38;;;-E12
E35;E39;;;-E54
E35;E40;;;E53
E35;E41;;;-E15
E35;E42;;;E27
E35;E43;;;-E26
E35;E44;;;-E61
E35;E45;E1;;E1
E35;E46;;;E31
E35;E47;;;-E30
E35;E48;;;E22
E35;E49;;;E59
E35;E50;;;-E58
E35;E51;;;E25
E35;E52;-E3;;-E3
E35;E53;;;-E40
E35;E54;;;E39
E35;E55;-E6;;-E6
E35;E56;;;-E34
E35;E57;E8;;E8
E35;E58;;;E50
E35;E59;;;-E49
E35;E60;E11;;E11
E35;E61;;;E44
E35;E62;-E18;;-E18
E35;E63;E28;;E28
E36;E0;;E36;E36
E36;E1;;-E46;-E46
E36;E2;E20;;E20
E36;E3;;E53;E53
E36;E4;-E15;;-E15
E36;E5;;-E55;-E55
E36;E6;E13;;E13
E36;E7;;;-E30
E36;E8;;-E58;-E58
E36;E9;;;E25
E36;E10;;E60;E60
E36;E11;;;-E23
E36;E12;;;E39
E36;E13;-E6;;-E6
E36;E14;;;-E41
E36;E15;E4;;E4
E36;E16;;;-E34
E36;E17;;-E62;-E62
E36;E18;;;E32
E36;E19;;;E37
E36;E20;-E2;;-E2
E36;E21;;;-E35
E36;E22;;;-E49
E36;E23;;;E11
E36;E24;;;E51
E36;E25;;;-E9
E36;E26;;;E44
E36;E27;;E63;E63
E36;E28;;;-E42
E36;E29;;;-E47
E36;E30;;;E7
E36;E31;;;E45
E36;E32;;;-E18
E36;E33;;;-E56
E36;E34;;;E16
E36;E35;;;E21
E36;E36;-E0;;-E0
E36;E37;;;-E19
E36;E38;;;E54
E36;E39;;;-E12
E36;E40;;;-E52
E36;E41;;;E14
E36;E42;;;E28
E36;E43;;;E61
E36;E44;;;-E26
E36;E45;;;-E31
E36;E46;E1;;E1
E36;E47;;;E29
E36;E48;;;-E59
E36;E49;;;E22
E36;E50;;;E57
E36;E51;;;-E24
E36;E52;;;E40
E36;E53;-E3;;-E3
E36;E54;;;-E38
E36;E55;E5;;E5
E36;E56;;;E33
E36;E57;;;-E50
E36;E58;E8;;E8
E36;E59;;;E48
E36;E60;-E10;;-E10
E36;E61;;;-E43
E36;E62;E17;;E17
E36;E63;-E27;;-E27
E37;E0;;E37;E37
E37;E1;;-E47;-E47
E37;E2;E21;;E21
E37;E3;;E54;E54
E37;E4;;E55;E55
E37;E5;-E15;;-E15
E37;E6;E14;;E14
E37;E7;;;-E31
E37;E8;;-E59;-E59
E37;E9;;-E60;-E60
E37;E10;;;E25
E37;E11;;;-E24
E37;E12;;;E40
E37;E13;;;E41
E37;E14;-E6;;-E6
E37;E15;E5;;E5
E37;E16;;E62;E62
E37;E17;;;-E34
E37;E18;;;E33
E37;E19;;;-E36
E37;E20;;;E35
E37;E21;-E2;;-E2
E37;E22;;;-E50
E37;E23;;;-E51
E37;E24;;;E11
E37;E25;;;-E10
E37;E26;;-E63;-E63
E37;E27;;;E44
E37;E28;;;-E43
E37;E29;;;E46
E37;E30;;;-E45
E37;E31;;;E7
E37;E32;;;E56
E37;E33;;;-E18
E37;E34;;;E17
E37;E35;;;-E20
E37;E36;;;E19
E37;E37;-E0;;-E0
E37;E38;;;-E53
E37;E39;;;E52
E37;E40;;;-E12
E37;E41;;;-E13
E37;E42;;;-E61
E37;E43;;;E28
E37;E44;;;-E27
E37;E45;;;E30
E37;E46;;;-E29
E37;E47;E1;;E1
E37;E48;;;E58
E37;E49;;;-E57
E37;E50;;;E22
E37;E51;;;E23
E37;E52;;;-E39
E37;E53;;;E38
E37;E54;-E3;;-E3
E37;E55;-E4;;-E4
E37;E56;;;-E32
E37;E57;;;E49
E37;E58;;;-E48
E37;E59;E8;;E8
E37;E60;E9;;E9
E37;E61;;;E42
E37;E62;-E16;;-E16
E37;E63;E26;;E26
E38;E0;;E38;E38
E38;E1;;-E48;-E48
E38;E2;;-E52;-E52
E38;E3;E19;;E19
E38;E4;-E17;;-E17
E38;E5;E16;;E16
E38;E6;;E56;E56
E38;E7;;E57;E57
E38;E8;;;-E29
E38;E9;;;E27
E38;E10;;;-E26
E38;E11;;-E61;-E61
E38;E12;;;-E35
E38;E13;;;E33
E38;E14;;;-E32
E38;E15;;-E62;-E62
E38;E16;-E5;;-E5
E38;E17;E4;;E4
E38;E18;;;E41
E38;E19;-E3;;-E3
E38;E20;;;-E40
E38;E21;;;E39
E38;E22;;;E45
E38;E23;;;-E43
E38;E24;;;E42
E38;E25;;E63;E63
E38;E26;;;E10
E38;E27;;;-E9
E38;E28;;;-E51
E38;E29;;;E8
E38;E30;;;E50
E38;E31;;;-E49
E38;E32;;;E14
E38;E33;;;-E13
E38;E34;;;-E55
E38;E35;;;E12
E38;E36;;;E54
E38;E37;;;-E53
E38;E38;-E0;;-E0
E38;E39;;;-E21
E38;E40;;;E20
E38;E41;;;-E18
E38;E42;;;-E24
E38;E43;;;E23
E38;E44;;;E60
E38;E45;;;-E22
E38;E46;;;-E59
E38;E47;;;E58
E38;E48;E1;;E1
E38;E49;;;E31
E38;E50;;;-E30
E38;E51;;;E28
E38;E52;E2;;E2
E38;E53;;;E37
E38;E54;;;-E36
E38;E55;;;E34
E38;E56;-E6;;-E6
E38;E57;-E7;;-E7
E38;E58;;;-E47
E38;E59;;;E46
E38;E60;;;-E44
E38;E61;E11;;E11
E38;E62;E15;;E15
E38;E63;-E25;;-E25
E39;E0;;E39;E39
E39;E1;;-E49;-E49
E39;E2;;-E53;-E53
E39;E3;E20;;E20
E39;E4;-E18;;-E18
E39;E5;;-E56;-E56
E39;E6;E16;;E16
E39;E7;;E58;E58
E39;E8;;;-E30
E39;E9;;;E28
E39;E10;;E61;E61
E39;E11;;;-E26
E39;E12;;;-E36
E39;E13;;;E34
E39;E14;;E62;E62
E39;E15;;;-E32
E39;E16;-E6;;-E6
E39;E17;;;-E41
E39;E18;E4;;E4
E39;E19;;;E40
E39;E20;-E3;;-E3
E39;E21;;;-E38
E39;E22;;;E46
E39;E23;;;-E44
E39;E24;;-E63;-E63
E39;E25;;;E42
E39;E26;;;E11
E39;E27;;;E51
E39;E28;;;-E9
E39;E29;;;-E50
E39;E30;;;E8
E39;E31;;;E48
E39;E32;;;E15
E39;E33;;;E55
E39;E34;;;-E13
E39;E35;;;-E54
E39;E36;;;E12
E39;E37;;;E52
E39;E38;;;E21
E39;E39;-E0;;-E0
E39;E40;;;-E19
E39;E41;;;E17
E39;E42;;;-E25
E39;E43;;;-E60
E39;E44;;;E23
E39;E45;;;E59
E39;E46;;;-E22
E39;E47;;;-E57
E39;E48;;;-E31
E39;E49;E1;;E1
E39;E50;;;E29
E39;E51;;;-E27
E39;E52;;;-E37
E39;E53;E2;;E2
E39;E54;;;E35
E39;E55;;;-E33
E39;E56;E5;;E5
E39;E57;;;E47
E39;E58;-E7;;-E7
E39;E59;;;-E45
E39;E60;;;E43
E39;E61;-E10;;-E10
E39;E62;-E14;;-E14
E39;E63;E24;;E24
E40;E0;;E40;E40
E40;E1;;-E50;-E50
E40;E2;;-E54;-E54
E40;E3;E21;;E21
E40;E4;;E56;E56
E40;E5;-E18;;-E18
E40;E6;E17;;E17
E40;E7;;E59;E59
E40;E8;;;-E31
E40;E9;;-E61;-E61
E40;E10;;;E28
E40;E11;;;-E27
E40;E12;;;-E37
E40;E13;;-E62;-E62
E40;E14;;;E34
E40;E15;;;-E33
E40;E16;;;E41
E40;E17;-E6;;-E6
E40;E18;E5;;E5
E40;E19;;;-E39
E40;E20;;;E38
E40;E21;-E3;;-E3
E40;E22;;;E47
E40;E23;;E63;E63
E40;E24;;;-E44
E40;E25;;;E43
E40;E26;;;-E51
E40;E27;;;E11
E40;E28;;;-E10
E40;E29;;;E49
E40;E30;;;-E48
E40;E31;;;E8
E40;E32;;;-E55
E40;E33;;;E15
E40;E34;;;-E14
E40;E35;;;E53
E40;E36;;;-E52
E40;E37;;;E12
E40;E38;;;-E20
E40;E39;;;E19
E40;E40;-E0;;-E0
E40;E41;;;-E16
E40;E42;;;E60
E40;E43;;;-E25
E40;E44;;;E24
E40;E45;;;-E58
E40;E46;;;E57
E40;E47;;;-E22
E40;E48;;;E30
E40;E49;;;-E29
E40;E50;E1;;E1
E40;E51;;;E26
E40;E52;;;E36
E40;E53;;;-E35
E40;E54;E2;;E2
E40;E55;;;E32
E40;E56;-E4;;-E4
E40;E57;;;-E46
E40;E58;;;E45
E40;E59;-E7;;-E7
E40;E60;;;-E42
E40;E61;E9;;E9
E40;E62;E13;;E13
E40;E63;-E23;;-E23
E41;E0;;E41;E41
E41;E1;;-E51;-E51
E41;E2;;-E55;-E55
E41;E3;;-E56;-E56
E41;E4;E21;;E21
E41;E5;-E20;;-E20
E41;E6;E19;;E19
E41;E7;;E60;E60
E41;E8;;E61;E61
E41;E9;;;-E31
E41;E10;;;E30
E41;E11;;;-E29
E41;E12;;E62;E62
E41;E13;;;-E37
E41;E14;;;E36
E41;E15;;;-E35
E41;E16;;;-E40
E41;E17;;;E39
E41;E18;;;-E38
E41;E19;-E6;;-E6
E41;E20;E5;;E5
E41;E21;-E4;;-E4
E41;E22;;-E63;-E63
E41;E23;;;E47
E41;E24;;;-E46
E41;E25;;;E45
E41;E26;;;E50
E41;E27;;;-E49
E41;E28;;;E48
E41;E29;;;E11
E41;E30;;;-E10
E41;E31;;;E9
E41;E32;;;E54
E41;E33;;;-E53
E41;E34;;;E52
E41;E35;;;E15
E41;E36;;;-E14
E41;E37;;;E13
E41;E38;;;E18
E41;E39;;;-E17
E41;E40;;;E16
E41;E41;-E0;;-E0
E41;E42;;;-E59
E41;E43;;;E58
E41;E44;;;-E57
E41;E45;;;-E25
E41;E46;;;E24
E41;E47;;;-E23
E41;E48;;;-E28
E41;E49;;;E27
E41;E50;;;-E26
E41;E51;E1;;E1
E41;E52;;;-E34
E41;E53;;;E33
E41;E54;;;-E32
E41;E55;E2;;E2
E41;E56;E3;;E3
E41;E57;;;E44
E41;E58;;;-E43
E41;E59;;;E42
E41;E60;-E7;;-E7
E41;E61;-E8;;-E8
E41;E62;-E12;;-E12
E41;E63;E22;;E22
E42;E0;;E42;E42
E42;E1;-E32;;-E32
E42;E2;E26;;E26
E42;E3;-E23;;-E23
E42;E4;E22;;E22
E42;E5;;E57;E57
E42;E6;;E58;E58
E42;E7;-E16;;-E16
E42;E8;E13;;E13
E42;E9;-E12;;-E12
E42;E10;;;-E52
E42;E11;;;-E53
E42;E12;-E9;;-E9
E42;E13;E8;;E8
E42;E14;;;E48
E42;E15;;;E49
E42;E16;-E7;;-E7
E42;E17;;;-E45
E42;E18;;;-E46
E42;E19;;;E43
E42;E20;;;E44
E42;E21;;E63;E63
E42;E22;E4;;E4
E42;E23;-E3;;-E3
E42;E24;;;-E38
E42;E25;;;-E39
E42;E26;E2;;E2
E42;E27;;;E35
E42;E28;;;E36
E42;E29;;;-E33
E42;E30;;;-E34
E42;E31;;;-E62
E42;E32;-E1;;-E1
E42;E33;;;-E29
E42;E34;;;-E30
E42;E35;;;E27
E42;E36;;;E28
E42;E37;;;E61
E42;E38;;;-E24
E42;E39;;;-E25
E42;E40;;;-E60
E42;E41;;;E59
E42;E42;E0;;E0
E42;E43;;;E19
E42;E44;;;E20
E42;E45;;;-E17
E42;E46;;;-E18
E42;E47;;;-E56
E42;E48;;;E14
E42;E49;;;E15
E42;E50;;;E55
E42;E51;;;-E54
E42;E52;;;-E10
E42;E53;;;-E11
E42;E54;;;-E51
E42;E55;;;E50
E42;E56;;;-E47
E42;E57;E5;;E5
E42;E58;E6;;E6
E42;E59;;;E41
E42;E60;;;-E40
E42;E61;;;E37
E42;E62;;;-E31
E42;E63;E21;;E21
E43;E0;;E43;E43
E43;E1;-E33;;-E33
E43;E2;E27;;E27
E43;E3;-E24;;-E24
E43;E4;;-E57;-E57
E43;E5;E22;;E22
E43;E6;;E59;E59
E43;E7;-E17;;-E17
E43;E8;E14;;E14
E43;E9;;;E52
E43;E10;-E12;;-E12
E43;E11;;;-E54
E43;E12;-E10;;-E10
E43;E13;;;-E48
E43;E14;E8;;E8
E43;E15;;;E50
E43;E16;;;E45
E43;E17;-E7;;-E7
E43;E18;;;-E47
E43;E19;;;-E42
E43;E20;;-E63;-E63
E43;E21;;;E44
E43;E22;E5;;E5
E43;E23;;;E38
E43;E24;-E3;;-E3
E43;E25;;;-E40
E43;E26;;;-E35
E43;E27;E2;;E2
E43;E28;;;E37
E43;E29;;;E32
E43;E30;;;E62
E43;E31;;;-E34
E43;E32;;;E29
E43;E33;-E1;;-E1
E43;E34;;;-E31
E43;E35;;;-E26
E43;E36;;;-E61
E43;E37;;;E28
E43;E38;;;E23
E43;E39;;;E60
E43;E40;;;-E25
E43;E41;;;-E58
E43;E42;;;-E19
E43;E43;E0;;E0
E43;E44;;;E21
E43;E45;;;E16
E43;E46;;;E56
E43;E47;;;-E18
E43;E48;;;-E13
E43;E49;;;-E55
E43;E50;;;E15
E43;E51;;;E53
E43;E52;;;E9
E43;E53;;;E51
E43;E54;;;-E11
E43;E55;;;-E49
E43;E56;;;E46
E43;E57;-E4;;-E4
E43;E58;;;-E41
E43;E59;E6;;E6
E43;E60;;;E39
E43;E61;;;-E36
E43;E62;;;E30
E43;E63;-E20;;-E20
E44;E0;;E44;E44
E44;E1;-E34;;-E34
E44;E2;E28;;E28
E44;E3;-E25;;-E25
E44;E4;;-E58;-E58
E44;E5;;-E59;-E59
E44;E6;E22;;E22
E44;E7;-E18;;-E18
E44;E8;E15;;E15
E44;E9;;;E53
E44;E10;;;E54
E44;E11;-E12;;-E12
E44;E12;-E11;;-E11
E44;E13;;;-E49
E44;E14;;;-E50
E44;E15;E8;;E8
E44;E16;;;E46
E44;E17;;;E47
E44;E18;-E7;;-E7
E44;E19;;E63;E63
E44;E20;;;-E42
E44;E21;;;-E43
E44;E22;E6;;E6
E44;E23;;;E39
E44;E24;;;E40
E44;E25;-E3;;-E3
E44;E26;;;-E36
E44;E27;;;-E37
E44;E28;E2;;E2
E44;E29;;;-E62
E44;E30;;;E32
E44;E31;;;E33
E44;E32;;;E30
E44;E33;;;E31
E44;E34;-E1;;-E1
E44;E35;;;E61
E44;E36;;;-E26
E44;E37;;;-E27
E44;E38;;;-E60
E44;E39;;;E23
E44;E40;;;E24
E44;E41;;;E57
E44;E42;;;-E20
E44;E43;;;-E21
E44;E44;E0;;E0
E44;E45;;;-E56
E44;E46;;;E16
E44;E47;;;E17
E44;E48;;;E55
E44;E49;;;-E13
E44;E50;;;-E14
E44;E51;;;-E52
E44;E52;;;-E51
E44;E53;;;E9
E44;E54;;;E10
E44;E55;;;E48
E44;E56;;;-E45
E44;E57;;;E41
E44;E58;-E4;;-E4
E44;E59;-E5;;-E5
E44;E60;;;-E38
E44;E61;;;E35
E44;E62;;;-E29
E44;E63;E19;;E19
E45;E0;;E45;E45
E45;E1;-E35;;-E35
E45;E2;E29;;E29
E45;E3;;E57;E57
E45;E4;-E24;;-E24
E45;E5;E23;;E23
E45;E6;;E60;E60
E45;E7;-E19;;-E19
E45;E8;;;-E52
E45;E9;E14;;E14
E45;E10;-E13;;-E13
E45;E11;;;-E55
E45;E12;;;E48
E45;E13;-E10;;-E10
E45;E14;E9;;E9
E45;E15;;;E51
E45;E16;;;-E43
E45;E17;;;E42
E45;E18;;E63;E63
E45;E19;-E7;;-E7
E45;E20;;;-E47
E45;E21;;;E46
E45;E22;;;-E38
E45;E23;E5;;E5
E45;E24;-E4;;-E4
E45;E25;;;-E41
E45;E26;;;E33
E45;E27;;;-E32
E45;E28;;;-E62
E45;E29;E2;;E2
E45;E30;;;E37
E45;E31;;;-E36
E45;E32;;;-E27
E45;E33;;;E26
E45;E34;;;E61
E45;E35;-E1;;-E1
E45;E36;;;-E31
E45;E37;;;E30
E45;E38;;;-E22
E45;E39;;;-E59
E45;E40;;;E58
E45;E41;;;-E25
E45;E42;;;E17
E45;E43;;;-E16
E45;E44;;;-E56
E45;E45;E0;;E0
E45;E46;;;E21
E45;E47;;;-E20
E45;E48;;;E12
E45;E49;;;E54
E45;E50;;;-E53
E45;E51;;;E15
E45;E52;;;-E8
E45;E53;;;-E50
E45;E54;;;E49
E45;E55;;;-E11
E45;E56;;;-E44
E45;E57;E3;;E3
E45;E58;;;E40
E45;E59;;;-E39
E45;E60;E6;;E6
E45;E61;;;E34
E45;E62;;;-E28
E45;E63;E18;;E18
E46;E0;;E46;E46
E46;E1;-E36;;-E36
E46;E2;E30;;E30
E46;E3;;E58;E58
E46;E4;-E25;;-E25
E46;E5;;-E60;-E60
E46;E6;E23;;E23
E46;E7;-E20;;-E20
E46;E8;;;-E53
E46;E9;E15;;E15
E46;E10;;;E55
E46;E11;-E13;;-E13
E46;E12;;;E49
E46;E13;-E11;;-E11
E46;E14;;;-E51
E46;E15;E9;;E9
E46;E16;;;-E44
E46;E17;;-E63;-E63
E46;E18;;;E42
E46;E19;;;E47
E46;E20;-E7;;-E7
E46;E21;;;-E45
E46;E22;;;-E39
E46;E23;E6;;E6
E46;E24;;;E41
E46;E25;-E4;;-E4
E46;E26;;;E34
E46;E27;;;E62
E46;E28;;;-E32
E46;E29;;;-E37
E46;E30;E2;;E2
E46;E31;;;E35
E46;E32;;;-E28
E46;E33;;;-E61
E46;E34;;;E26
E46;E35;;;E31
E46;E36;-E1;;-E1
E46;E37;;;-E29
E46;E38;;;E59
E46;E39;;;-E22
E46;E40;;;-E57
E46;E41;;;E24
E46;E42;;;E18
E46;E43;;;E56
E46;E44;;;-E16
E46;E45;;;-E21
E46;E46;E0;;E0
E46;E47;;;E19
E46;E48;;;-E54
E46;E49;;;E12
E46;E50;;;E52
E46;E51;;;-E14
E46;E52;;;E50
E46;E53;;;-E8
E46;E54;;;-E48
E46;E55;;;E10
E46;E56;;;E43
E46;E57;;;-E40
E46;E58;E3;;E3
E46;E59;;;E38
E46;E60;-E5;;-E5
E46;E61;;;-E33
E46;E62;;;E27
E46;E63;-E17;;-E17
E47;E0;;E47;E47
E47;E1;-E37;;-E37
E47;E2;E31;;E31
E47;E3;;E59;E59
E47;E4;;E60;E60
E47;E5;-E25;;-E25
E47;E6;E24;;E24
E47;E7;-E21;;-E21
E47;E8;;;-E54
E47;E9;;;-E55
E47;E10;E15;;E15
E47;E11;-E14;;-E14
E47;E12;;;E50
E47;E13;;;E51
E47;E14;-E11;;-E11
E47;E15;E10;;E10
E47;E16;;E63;E63
E47;E17;;;-E44
E47;E18;;;E43
E47;E19;;;-E46
E47;E20;;;E45
E47;E21;-E7;;-E7
E47;E22;;;-E40
E47;E23;;;-E41
E47;E24;E6;;E6
E47;E25;-E5;;-E5
E47;E26;;;-E62
E47;E27;;;E34
E47;E28;;;-E33
E47;E29;;;E36
E47;E30;;;-E35
E47;E31;E2;;E2
E47;E32;;;E61
E47;E33;;;-E28
E47;E34;;;E27
E47;E35;;;-E30
E47;E36;;;E29
E47;E37;-E1;;-E1
E47;E38;;;-E58
E47;E39;;;E57
E47;E40;;;-E22
E47;E41;;;-E23
E47;E42;;;-E56
E47;E43;;;E18
E47;E44;;;-E17
E47;E45;;;E20
E47;E46;;;-E19
E47;E47;E0;;E0
E47;E48;;;E53
E47;E49;;;-E52
E47;E50;;;E12
E47;E51;;;E13
E47;E52;;;-E49
E47;E53;;;E48
E47;E54;;;-E8
E47;E55;;;-E9
E47;E56;;;-E42
E47;E57;;;E39
E47;E58;;;-E38
E47;E59;E3;;E3
E47;E60;E4;;E4
E47;E61;;;E32
E47;E62;;;-E26
E47;E63;E16;;E16
E48;E0;;E48;E48
E48;E1;-E38;;-E38
E48;E2;;-E57;-E57
E48;E3;E29;;E29
E48;E4;-E27;;-E27
E48;E5;E26;;E26
E48;E6;;E61;E61
E48;E7;;;E52
E48;E8;-E19;;-E19
E48;E9;E17;;E17
E48;E10;-E16;;-E16
E48;E11;;;-E56
E48;E12;;;-E45
E48;E13;;;E43
E48;E14;;;-E42
E48;E15;;-E63;-E63
E48;E16;-E10;;-E10
E48;E17;E9;;E9
E48;E18;;;E51
E48;E19;-E8;;-E8
E48;E20;;;-E50
E48;E21;;;E49
E48;E22;;;E35
E48;E23;;;-E33
E48;E24;;;E32
E48;E25;;;E62
E48;E26;E5;;E5
E48;E27;-E4;;-E4
E48;E28;;;-E41
E48;E29;E3;;E3
E48;E30;;;E40
E48;E31;;;-E39
E48;E32;;;E24
E48;E33;;;-E23
E48;E34;;;-E60
E48;E35;;;E22
E48;E36;;;E59
E48;E37;;;-E58
E48;E38;-E1;;-E1
E48;E39;;;-E31
E48;E40;;;E30
E48;E41;;;-E28
E48;E42;;;-E14
E48;E43;;;E13
E48;E44;;;E55
E48;E45;;;-E12
E48;E46;;;-E54
E48;E47;;;E53
E48;E48;E0;;E0
E48;E49;;;E21
E48;E50;;;-E20
E48;E51;;;E18
E48;E52;;;E7
E48;E53;;;E47
E48;E54;;;-E46
E48;E55;;;E44
E48;E56;;;-E11
E48;E57;-E2;;-E2
E48;E58;;;-E37
E48;E59;;;E36
E48;E60;;;-E34
E48;E61;E6;;E6
E48;E62;;;E25
E48;E63;-E15;;-E15
E49;E0;;E49;E49
E49;E1;-E39;;-E39
E49;E2;;-E58;-E58
E49;E3;E30;;E30
E49;E4;-E28;;-E28
E49;E5;;-E61;-E61
E49;E6;E26;;E26
E49;E7;;;E53
E49;E8;-E20;;-E20
E49;E9;E18;;E18
E49;E10;;;E56
E49;E11;-E16;;-E16
E49;E12;;;-E46
E49;E13;;;E44
E49;E14;;E63;E63
E49;E15;;;-E42
E49;E16;-E11;;-E11
E49;E17;;;-E51
E49;E18;E9;;E9
E49;E19;;;E50
E49;E20;-E8;;-E8
E49;E21;;;-E48
E49;E22;;;E36
E49;E23;;;-E34
E49;E24;;;-E62
E49;E25;;;E32
E49;E26;E6;;E6
E49;E27;;;E41
E49;E28;-E4;;-E4
E49;E29;;;-E40
E49;E30;E3;;E3
E49;E31;;;E38
E49;E32;;;E25
E49;E33;;;E60
E49;E34;;;-E23
E49;E35;;;-E59
E49;E36;;;E22
E49;E37;;;E57
E49;E38;;;E31
E49;E39;-E1;;-E1
E49;E40;;;-E29
E49;E41;;;E27
E49;E42;;;-E15
E49;E43;;;-E55
E49;E44;;;E13
E49;E45;;;E54
E49;E46;;;-E12
E49;E47;;;-E52
E49;E48;;;-E21
E49;E49;E0;;E0
E49;E50;;;E19
E49;E51;;;-E17
E49;E52;;;-E47
E49;E53;;;E7
E49;E54;;;E45
E49;E55;;;-E43
E49;E56;;;E10
E49;E57;;;E37
E49;E58;-E2;;-E2
E49;E59;;;-E35
E49;E60;;;E33
E49;E61;-E5;;-E5
E49;E62;;;-E24
E49;E63;E14;;E14
E50;E0;;E50;E50
E50;E1;-E40;;-E40
E50;E2;;-E59;-E59
E50;E3;E31;;E31
E50;E4;;E61;E61
E50;E5;-E28;;-E28
E50;E6;E27;;E27
E50;E7;;;E54
E50;E8;-E21;;-E21
E50;E9;;;-E56
E50;E10;E18;;E18
E50;E11;-E17;;-E17
E50;E12;;;-E47
E50;E13;;-E63;-E63
E50;E14;;;E44
E50;E15;;;-E43
E50;E16;;;E51
E50;E17;-E11;;-E11
E50;E18;E10;;E10
E50;E19;;;-E49
E50;E20;;;E48
E50;E21;-E8;;-E8
E50;E22;;;E37
E50;E23;;;E62
E50;E24;;;-E34
E50;E25;;;E33
E50;E26;;;-E41
E50;E27;E6;;E6
E50;E28;-E5;;-E5
E50;E29;;;E39
E50;E30;;;-E38
E50;E31;E3;;E3
E50;E32;;;-E60
E50;E33;;;E25
E50;E34;;;-E24
E50;E35;;;E58
E50;E36;;;-E57
E50;E37;;;E22
E50;E38;;;-E30
E50;E39;;;E29
E50;E40;-E1;;-E1
E50;E41;;;-E26
E50;E42;;;E55
E50;E43;;;-E15
E50;E44;;;E14
E50;E45;;;-E53
E50;E46;;;E52
E50;E47;;;-E12
E50;E48;;;E20
E50;E49;;;-E19
E50;E50;E0;;E0
E50;E51;;;E16
E50;E52;;;E46
E50;E53;;;-E45
E50;E54;;;E7
E50;E55;;;E42
E50;E56;;;-E9
E50;E57;;;-E36
E50;E58;;;E35
E50;E59;-E2;;-E2
E50;E60;;;-E32
E50;E61;E4;;E4
E50;E62;;;E23
E50;E63;-E13;;-E13
E51;E0;;E51;E51
E51;E1;-E41;;-E41
E51;E2;;-E60;-E60
E51;E3;;-E61;-E61
E51;E4;E31;;E31
E51;E5;-E30;;-E30
E51;E6;E29;;E29
E51;E7;;;E55
E51;E8;;;E56
E51;E9;-E21;;-E21
E51;E10;E20;;E20
E51;E11;-E19;;-E19
E51;E12;;E63;E63
E51;E13;;;-E47
E51;E14;;;E46
E51;E15;;;-E45
E51;E16;;;-E50
E51;E17;;;E49
E51;E18;;;-E48
E51;E19;-E11;;-E11
E51;E20;E10;;E10
E51;E21;-E9;;-E9
E51;E22;;;-E62
E51;E23;;;E37
E51;E24;;;-E36
E51;E25;;;E35
E51;E26;;;E40
E51;E27;;;-E39
E51;E28;;;E38
E51;E29;E6;;E6
E51;E30;-E5;;-E5
E51;E31;E4;;E4
E51;E32;;;E59
E51;E33;;;-E58
E51;E34;;;E57
E51;E35;;;E25
E51;E36;;;-E24
E51;E37;;;E23
E51;E38;;;E28
E51;E39;;;-E27
E51;E40;;;E26
E51;E41;-E1;;-E1
E51;E42;;;-E54
E51;E43;;;E53
E51;E44;;;-E52
E51;E45;;;-E15
E51;E46;;;E14
